year,round,pick,player,nfl url,pos,draft age,team,entry year,last year,1st team pro select,pro select,weighted career av,years as primary starter,games,games started,rushing attempts,rushing yards,rushing td,receiving attemps,receiving yards,receiving td,college,cfb url,cfb school,cfb conference,cfb class,cfb pos,cfb games,cfb receptions,cfb yards,cfb average,cfb td,cfb attemps rushing,cfb yards rushing,cfb avg rushing,cfb td rushing,cfb scrimmages,cfb yards total,cfb avg total,cfb td total,nfl age,nfl team,nfl pos,nfl no,nfl game,nfl game started,nfl target,nfl receptions,nfl yards,nfl y/r,nfl td,nfl first downs,nfl longest rec,nfl rec per game,nfl yards per game,nfl catch ratio,nfl yards per target,nfl rushes,nfl rush yards,nfl rush td,nfl first downs rush,nfl longest rush,nfl rush yards per attempt,nfl rush yards per game,nfl rush attempt per games,nfl total touches,nfl yards per touch,nfl yards from scrimmage,nfl total td,nfl fumbles,nfl av,nfl table type,cfb method,nfl method
2011,5,155,Niles Paul,https://www.pro-football-reference.com/players/P/PaulNi00.htm,WR,22.0,WAS,2011.0,2018.0,0,0,0,7.0,88.0,27.0,5.0,7.0,0.0,78.0,954.0,2.0,Nebraska,https://www.sports-reference.com/cfb/players/niles-paul-1.html,Nebraska,Big 12,SR,WR,46.0,103,1532,14.9,5,9,56,6.2,1,112,1588,14.2,6,29,JAX,te,81,88,27,114,78,954,12.2,2,39,50,0.9,10.8,68.4%,8.4,5,7,0,2,7,1.4,0.1,0.1,83,11.6,961,2,2,7,Receiving & Rushing Table,success,success from main
2011,6,167,Ryan Whalen,https://www.pro-football-reference.com/players/W/WhalRy00.htm,WR,22.0,CIN,2011.0,2013.0,0,0,0,0.0,17.0,0.0,,,,11.0,80.0,0.0,Stanford,https://www.sports-reference.com/cfb/players/ryan-whalen-1.html,Stanford,Pac-10,SR,WR,48.0,140,1884,13.5,7,,,,,140,1884,13.5,7,24,CIN,,88,17,,17,11,80,7.3,0,5,13,0.6,4.7,64.7%,4.7,,,,,,,,,11,7.3,80,0,0,0,Receiving & Rushing Table,success,success from main
2011,6,176,Dwayne Harris,https://www.pro-football-reference.com/players/H/HarrDw00.htm,WR,23.0,DAL,2011.0,2019.0,0,1,0,12.0,106.0,12.0,9.0,37.0,0.0,77.0,874.0,8.0,East Carolina,https://www.sports-reference.com/cfb/players/dwayne-harris-1.html,East Carolina,CUSA,SR,WR,50.0,268,3001,11.2,20,86,526,6.1,6,354,3527,10.0,26,32,OAK,,17,106,12,122,77,874,11.4,8,38,56,0.7,8.2,63.1%,7.2,9,37,0,2,13,4.1,0.3,0.1,86,10.6,911,8,15,,Receiving & Rushing Table,success,success from main1
2011,6,178,Aldrick Robinson,https://www.pro-football-reference.com/players/R/RobiAl00.htm,WR,22.0,WAS,2012.0,2018.0,0,0,0,12.0,84.0,5.0,4.0,10.0,0.0,86.0,1422.0,14.0,SMU,https://www.sports-reference.com/cfb/players/aldrick-robinson-1.html,SMU,CUSA,SR,WR,46.0,181,3314,18.3,30,,,,,181,3314,18.3,30,30,MIN,,17,84,5,180,86,1422,16.5,14,61,68,1.0,16.9,47.8%,7.9,4,10,0,1,14,2.5,0.1,0.0,90,15.9,1432,14,0,13,Receiving & Rushing Table,success,success from main
2011,6,182,Ronald Johnson,https://www.pro-football-reference.com/players/J/JohnRo05.htm,WR,23.0,SFO,2012.0,2012.0,0,0,0,0.0,,,,,,,,,USC,https://www.sports-reference.com/cfb/players/ronald-johnson-2.html,USC,Pac-10,SR,WR,47.0,138,1750,12.7,20,16,88,5.5,0,154,1838,11.9,20,24,24,PHI,,80,,,0,,,,,,,,,,,,,,,,,,,,,,,,Games Table,success,success from main
2011,7,227,Scotty McKnight,https://www.pro-football-reference.com/players/M/McKnSc00.htm,WR,23.0,NYJ,,,0,0,0,,,,,,,,,,Colorado,https://www.sports-reference.com/cfb/players/scotty-mcknight-1.html,Colorado,Big 12,SR,WR,49.0,219,2588,11.8,22,2,4,2.0,1,221,2592,11.7,23,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,success,fail (eg link broken)
2011,7,236,Stephen Burton,https://www.pro-football-reference.com/players/B/BurtSt00.htm,WR,21.0,MIN,2011.0,2013.0,0,0,0,0.0,19.0,3.0,1.0,-9.0,0.0,15.0,149.0,1.0,Long Beach CC,https://www.sports-reference.com/cfb/players/stephen-burton-1.html,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,24,JAX,wr,15,19,3,27,15,149,9.9,1,7,22,0.8,7.8,55.6%,5.5,1,-9,0,0,0,-9.0,-0.5,0.1,16,8.8,140,1,0,0,Receiving & Rushing Table,fail (eg link broken),success from main
2011,7,241,David Ausberry,https://www.pro-football-reference.com/players/A/AusbDa00.htm,WR,23.0,OAK,2011.0,2014.0,0,0,0,1.0,34.0,0.0,1.0,-2.0,0.0,11.0,120.0,0.0,USC,https://www.sports-reference.com/cfb/players/david-ausberry-1.html,USC,Pac-10,SR,WR,46.0,64,700,10.9,7,2,14,7.0,0,66,714,10.8,7,27,OAK,,86,34,,18,11,120,10.9,0,7,31,0.3,3.5,61.1%,6.7,1,-2,0,0,0,-2.0,-0.1,0.0,12,9.8,118,0,0,1,Receiving & Rushing Table,success,success from main
2011,7,249,DeMarco Sampson,https://www.pro-football-reference.com/players/S/SampDe00.htm,WR,25.0,ARI,2011.0,2011.0,0,0,0,0.0,12.0,0.0,,,,3.0,36.0,0.0,San Diego St.,https://www.sports-reference.com/cfb/players/demarco-sampson-1.html,San Diego State,MWC,SR,WR,48.0,146,2242,15.4,18,8,9,1.1,0,154,2251,14.6,18,26,ARI,,89,12,,8,3,36,12.0,0,3,15,0.3,3.0,37.5%,4.5,,,,,,,,,3,12.0,36,0,0,0,Receiving & Rushing Table,success,success from main
2010,1,22,Demaryius Thomas,https://www.pro-football-reference.com/players/T/ThomDe03.htm,WR,22.0,DEN,2010.0,2019.0,0,4,8,69.0,143.0,128.0,3.0,6.0,0.0,724.0,9763.0,63.0,Georgia Tech,https://www.sports-reference.com/cfb/players/demaryius-thomas-1.html,Georgia Tech,ACC,JR,WR,39.0,120,2339,19.5,15,4,32,8.0,0,124,2371,19.1,15,32,NYJ,WR,18,143,128,1186,724,9763,13.5,63,459,86,5.1,68.3,61.0%,8.2,3,6,0,0,5,2.0,0.0,0.0,727,13.4,9769,63,13,81,Receiving & Rushing Table,success,success from main
2010,1,24,Dez Bryant,https://www.pro-football-reference.com/players/B/BryaDe01.htm,WR,21.0,DAL,2010.0,2017.0,1,3,7,61.0,113.0,99.0,6.0,-3.0,0.0,531.0,7459.0,73.0,Oklahoma St.,https://www.sports-reference.com/cfb/players/dez-bryant-1.html,Oklahoma State,Big 12,JR,WR,28.0,147,2425,16.5,29,2,16,8.0,0,149,2441,16.4,29,29,DAL,WR,88,113,99,909,531,7459,14.0,73,353,85,4.7,66.0,58.4%,8.2,6,-3,0,0,6,-0.5,0.0,0.1,537,13.9,7456,73,16,71,Receiving & Rushing Table,success,success from main
2010,2,36,Dexter McCluster,https://www.pro-football-reference.com/players/M/McClDe00.htm,WR,21.0,KAN,2010.0,2016.0,0,1,0,21.0,89.0,27.0,250.0,1042.0,2.0,236.0,1993.0,7.0,Mississippi,https://www.sports-reference.com/cfb/players/dexter-mccluster-1.html,Ole Miss,SEC,SR,RB,40.0,304,1955,6.4,15,130,1703,13.1,7,434,3658,8.4,22,27,SDG,,33,89,27,351,236,1993,8.4,7,105,49,2.7,22.4,67.2%,,351,236,1993,8.4,7,105,49,2.7,486,6.2,3035,9,13,23,Rushing & Receiving Table,success,success from main2
2010,2,39,Arrelious Benn,https://www.pro-football-reference.com/players/B/BennAr00.htm,WR,21.0,TAM,2010.0,2017.0,0,0,2,8.0,61.0,24.0,15.0,44.0,0.0,65.0,990.0,6.0,Illinois,https://www.sports-reference.com/cfb/players/arrelious-benn-1.html,Illinois,Big Ten,JR,WR,37.0,159,2221,14.0,7,62,282,4.5,3,221,2503,11.3,10,29,JAX,,17,61,24,107,65,990,15.2,6,36,65,1.1,16.2,60.7%,9.3,15,44,0,3,17,2.9,0.7,0.2,80,12.9,1034,6,2,8,Receiving & Rushing Table,success,success from main
2010,2,60,Golden Tate,https://www.pro-football-reference.com/players/T/TateGo00.htm,WR,22.0,SEA,2010.0,2019.0,0,1,7,56.0,148.0,111.0,44.0,216.0,0.0,660.0,7890.0,44.0,Notre Dame,https://www.sports-reference.com/cfb/players/golden-tate-1.html,Notre Dame,Ind,JR,WR,37.0,157,2707,17.2,26,31,227,7.3,3,188,2934,15.6,29,31,NYG,WR,15,148,111,989,660,7890,12.0,44,362,80,4.5,53.3,66.7%,8.0,44,216,0,13,30,4.9,1.5,0.3,704,11.5,8106,44,15,69,Receiving & Rushing Table,success,success from main
2010,3,77,Damian Williams,https://www.pro-football-reference.com/players/W/WillDa04.htm,WR,22.0,TEN,2010.0,2014.0,0,0,1,9.0,57.0,17.0,1.0,5.0,0.0,107.0,1327.0,5.0,USC,https://www.sports-reference.com/cfb/players/damian-williams-1.html,USC,Pac-10,,WR,38.0,147,2114,14.4,17,7,64,9.1,0,154,2178,14.1,17,,STL,,,57,17,191,107,1327,12.4,5,65,54,1.9,23.3,56.0%,6.9,1,5,0,0,5,5.0,0.1,0.0,108,12.3,1332,5,2,10,Receiving & Rushing Table,success,success from main
2010,3,78,Brandon LaFell,https://www.pro-football-reference.com/players/L/LaFeBr00.htm,WR,23.0,CAR,2010.0,2018.0,0,0,5,43.0,125.0,90.0,11.0,130.0,0.0,406.0,5398.0,31.0,LSU,https://www.sports-reference.com/cfb/players/brandon-lafell-1.html,LSU,SEC,SR,WR,51.0,175,2517,14.4,25,8,37,4.6,1,183,2554,14.0,26,32,OAK,wr,19,125,90,699,406,5398,13.3,31,258,91,3.2,43.2,58.1%,7.7,11,130,0,3,60,11.8,1.0,0.1,417,13.3,5528,31,4,50,Receiving & Rushing Table,success,success from main
2010,3,82,Emmanuel Sanders,https://www.pro-football-reference.com/players/S/SandEm00.htm,WR,23.0,PIT,2010.0,2019.0,0,2,7,55.0,144.0,104.0,18.0,159.0,1.0,601.0,7893.0,42.0,SMU,https://www.sports-reference.com/cfb/players/emmanuel-sanders-1.html,SMU,CUSA,SR,WR,47.0,285,3791,13.3,34,9,40,4.4,0,294,3831,13.0,34,,SFO,WR,10,144,104,982,601,7893,13.1,42,381,75,4.2,54.8,61.2%,8.0,18,159,1,7,35,8.8,1.1,0.1,619,13.0,8052,43,11,66,Receiving & Rushing Table,success,success from main
2010,3,84,Jordan Shipley,https://www.pro-football-reference.com/players/S/ShipJo00.htm,WR,24.0,CIN,2010.0,2012.0,0,0,0,7.0,24.0,6.0,,,,79.0,858.0,4.0,Texas,https://www.sports-reference.com/cfb/players/jordan-shipley-1.html,Texas,Big 12,SR,WR,53.0,248,3191,12.9,33,16,162,10.1,0,264,3353,12.7,33,,TAM,,84,24,6,118,79,858,10.9,4,31,64,3.3,35.8,66.9%,7.3,,,,,,,,,79,10.9,858,4,2,7,Receiving & Rushing Table,success,success from main
2010,3,87,Eric Decker,https://www.pro-football-reference.com/players/D/DeckEr00.htm,WR,23.0,DEN,2010.0,2017.0,0,0,6,46.0,111.0,83.0,1.0,1.0,0.0,439.0,5816.0,53.0,Minnesota,https://www.sports-reference.com/cfb/players/eric-decker-1.html,Minnesota,Big Ten,SR,WR,45.0,227,3119,13.7,24,15,114,7.6,1,242,3233,13.4,25,30,TEN,WR,87,111,83,713,439,5816,13.2,53,297,74,4.0,52.4,61.6%,8.2,1,1,0,0,1,1.0,0.0,0.0,440,13.2,5817,53,7,52,Receiving & Rushing Table,success,success from main
2010,3,88,Andre Roberts,https://www.pro-football-reference.com/players/R/RobeAn00.htm,WR,22.0,ARI,2010.0,2019.0,1,2,2,23.0,148.0,41.0,12.0,104.0,0.0,257.0,3010.0,15.0,The Citadel,https://www.sports-reference.com/cfb/players/andre-roberts-1.html,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,31,BUF,,18,148,41,484,257,3010,11.7,15,148,74,1.7,20.3,53.1%,6.2,12,104,0,6,19,8.7,0.7,0.1,269,11.6,3114,15,18,27,Receiving & Rushing Table,fail (eg link broken),success from main
2010,3,89,Armanti Edwards,https://www.pro-football-reference.com/players/E/EdwaAr00.htm,WR,22.0,CAR,2010.0,2013.0,0,0,0,1.0,41.0,0.0,3.0,12.0,0.0,6.0,131.0,0.0,Appalachian St.,https://www.sports-reference.com/cfb/players/armanti-edwards-1.html,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,,CLE,,10,41,,16,6,131,21.8,0,3,82,0.1,3.2,37.5%,8.2,3,12,0,0,7,4.0,0.3,0.1,9,15.9,143,0,1,,Receiving & Rushing Table,fail (eg link broken),success from main1
2010,3,90,Taylor Price,https://www.pro-football-reference.com/players/P/PricTa00.htm,WR,22.0,NWE,2010.0,2012.0,0,0,0,1.0,6.0,0.0,,,,5.0,80.0,0.0,Ohio,https://www.sports-reference.com/cfb/players/taylor-price-1.html,Ohio,MAC,SR,WR,52.0,149,2019,13.6,14,24,125,5.2,0,173,2144,12.4,14,25,JAX,,15,6,,8,5,80,16.0,0,3,21,0.8,13.3,62.5%,10.0,,,,,,,,,5,16.0,80,0,0,1,Receiving & Rushing Table,success,success from main
2010,4,99,Mardy Gilyard,https://www.pro-football-reference.com/players/G/GilyMa00.htm,WR,23.0,STL,2010.0,2012.0,0,0,0,1.0,19.0,2.0,,,,8.0,78.0,0.0,Cincinnati,https://www.sports-reference.com/cfb/players/mardy-gilyard-1.html,Cincinnati,Big East,SR,WR,48.0,204,3003,14.7,25,7,26,3.7,1,211,3029,14.4,26,,PHI,,19,19,2,22,8,78,9.8,0,4,21,0.4,4.1,36.4%,3.5,,,,,,,,,8,9.8,78,0,1,,Receiving & Rushing Table,success,success from main1
2010,4,101,Mike Williams,https://www.pro-football-reference.com/players/W/WillMi04.htm,WR,23.0,TAM,2010.0,2014.0,0,0,3,25.0,63.0,52.0,1.0,3.0,0.0,223.0,3089.0,26.0,Syracuse,https://www.sports-reference.com/cfb/players/mike-williams-4.html,Syracuse,Big East,SR,WR,29.0,133,2044,15.4,20,1,-7,-7.0,0,134,2037,15.2,20,27,BUF,,19,63,52,438,223,3089,13.9,26,145,80,3.5,49.0,50.9%,7.1,1,3,0,0,3,3.0,0.0,0.0,224,13.8,3092,26,5,27,Receiving & Rushing Table,success,success from main
2010,4,107,Marcus Easley,https://www.pro-football-reference.com/players/E/EaslMa00.htm,WR,22.0,BUF,2012.0,2015.0,0,0,0,1.0,42.0,0.0,,,,3.0,71.0,1.0,Connecticut,https://www.sports-reference.com/cfb/players/marcus-easley-1.html,Connecticut,Big East,SR,WR,34.0,53,997,18.8,8,1,11,11.0,0,54,1008,18.7,8,28,BUF,,81,42,,8,3,71,23.7,1,1,58,0.1,1.7,37.5%,8.9,,,,,,,,,3,23.7,71,1,0,,Receiving & Rushing Table,success,success from main1
2010,4,108,Jacoby Ford,https://www.pro-football-reference.com/players/F/FordJa01.htm,WR,23.0,OAK,2010.0,2013.0,0,0,1,12.0,38.0,13.0,19.0,201.0,2.0,57.0,848.0,3.0,Clemson,https://www.sports-reference.com/cfb/players/jacoby-ford-1.html,Clemson,ACC,SR,WR,48.0,143,1986,13.9,16,58,494,8.5,2,201,2480,12.3,18,26,OAK,wr,12,38,13,111,57,848,14.9,3,38,52,1.5,22.3,51.4%,7.6,19,201,2,8,71,10.6,5.3,0.5,76,13.8,1049,5,10,12,Receiving & Rushing Table,success,success from main
2010,5,156,David Reed,https://www.pro-football-reference.com/players/R/ReedDa00.htm,WR,23.0,BAL,2010.0,2013.0,0,0,0,2.0,36.0,0.0,2.0,31.0,0.0,6.0,68.0,0.0,Utah,https://www.sports-reference.com/cfb/players/david-reed-1.html,Utah,MWC,SR,WR,26.0,106,1615,15.2,11,5,19,3.8,1,111,1634,14.7,12,26,IND,,85,36,,12,6,68,11.3,0,3,23,0.2,1.9,50.0%,5.7,2,31,0,2,16,15.5,0.9,0.1,8,12.4,99,0,3,,Receiving & Rushing Table,success,success from main1
