year,round,pick,player,nfl url,pos,draft age,team,entry year,last year,1st team pro select,pro select,weighted career av,years as primary starter,games,games started,rushing attempts,rushing yards,rushing td,receiving attemps,receiving yards,receiving td,college,cfb url,cfb school,cfb conference,cfb class,cfb pos,cfb games,cfb receptions,cfb yards,cfb average,cfb td,cfb attemps rushing,cfb yards rushing,cfb avg rushing,cfb td rushing,cfb scrimmages,cfb yards total,cfb avg total,cfb td total,nfl age,nfl team,nfl pos,nfl no,nfl game,nfl game started,nfl target,nfl receptions,nfl yards,nfl y/r,nfl td,nfl first downs,nfl longest rec,nfl rec per game,nfl yards per game,nfl catch ratio,nfl yards per target,nfl rushes,nfl rush yards,nfl rush td,nfl first downs rush,nfl longest rush,nfl rush yards per attempt,nfl rush yards per game,nfl rush attempt per games,nfl total touches,nfl yards per touch,nfl yards from scrimmage,nfl total td,nfl fumbles,nfl av,nfl table type,cfb method,nfl method
2001,6,166,Bobby Newcombe,nfl link is missing,WR,,ARI,,,0,0,0,,,,,,,,,,Nebraska,https://www.sports-reference.com/cfb/players/bobby-newcombe-1.html,Nebraska,Big 12,SR,WR,41.0,145,489,3.4,12,45,660,14.7,4,190,1149,6.0,16,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,success,fail (eg link broken)
2001,6,169,Cedrick Wilson,https://www.pro-football-reference.com/players/W/WilsCe00.htm,WR,22.0,SFO,2001.0,2007.0,0,0,2,22.0,100.0,33.0,7.0,53.0,0.0,178.0,2365.0,8.0,Tennessee,https://www.sports-reference.com/cfb/players/cedrick-wilson-1.html,Tennessee,SEC,SR,WR,45.0,159,2137,13.4,24,,,,,159,2137,13.4,24,29,PIT,se,80,100,33,322,178,2365,13.3,8,128,46,1.8,23.7,55.3%,7.3,7,53,0,2,37,7.6,0.5,0.1,185,13.1,2418,8,4,24,Receiving & Rushing Table,success,success from main
2001,6,190,Kevin Kasper,https://www.pro-football-reference.com/players/K/KaspKe00.htm,WR,23.0,DEN,2001.0,2006.0,0,0,0,2.0,39.0,9.0,7.0,34.0,0.0,24.0,287.0,3.0,Iowa,https://www.sports-reference.com/cfb/players/kevin-kasper-1.html,Iowa,Big Ten,SR,WR,43.0,157,1974,12.6,11,2,-20,-10.0,0,159,1954,12.3,11,29,DET,te,83,39,9,46,24,287,12.0,3,6,24,0.6,7.4,52.2%,6.2,7,34,0,0,27,4.9,0.9,0.2,31,10.4,321,3,1,,Receiving & Rushing Table,success,success from main1
2001,6,197,Francis St. Paul,nfl link is missing,WR,,STL,,,0,0,0,,,,,,,,,,Northern Arizona,https://www.sports-reference.com/cfb/players/francis-st.-1.html,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail (eg link broken),fail (eg link broken)
2001,7,204,T.J. Houshmandzadeh,https://www.pro-football-reference.com/players/H/HousTJ00.htm,WR,23.0,CIN,2001.0,2011.0,0,1,6,56.0,146.0,92.0,23.0,142.0,1.0,627.0,7237.0,44.0,Oregon St.,https://www.sports-reference.com/cfb/players/tj-houshmandzadeh-1.html,Oregon State,Pac-10,SR,WR,23.0,72,1108,15.4,9,1,23,23.0,0,73,1131,15.5,9,34,OAK,,84,146,92,983,627,7237,11.5,44,395,62,4.3,49.6,63.8%,7.4,23,142,1,6,17,6.2,1.0,0.2,650,11.4,7379,45,12,66,Receiving & Rushing Table,success,success from main
2001,7,208,John Capel,nfl link is missing,WR,,CHI,,,0,0,0,,,,,,,,,,Florida,https://www.sports-reference.com/cfb/players/john-capel-1.html,Florida,SEC,,WR,23.0,20,143,7.2,1,11,88,8.0,0,31,231,7.5,1,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,success,fail (eg link broken)
2001,7,214,Reggie Germany,https://www.pro-football-reference.com/players/G/GermRe00.htm,WR,23.0,BUF,2001.0,2001.0,0,0,0,2.0,16.0,1.0,,,,12.0,203.0,0.0,Ohio St.,https://www.sports-reference.com/cfb/players/reggie-germany-1.html,Ohio State,Big Ten,SR,WR,42.0,80,1268,15.9,6,,,,,80,1268,15.9,6,23,BUF,wr,84,16,1,21,12,203,16.9,0,8,39,0.8,12.7,57.1%,9.7,,,,,,,,,12,16.9,203,0,0,2,Receiving & Rushing Table,success,success from main
2001,7,218,Chris Taylor,nfl link is missing,WR,,PIT,,,0,0,0,,,,,,,,,,Texas A&M,https://www.sports-reference.com/cfb/players/chris-taylor-2.html,Texas A&M,Big 12,SR,WR,47.0,83,1316,15.9,7,6,69,11.5,1,89,1385,15.6,8,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,success,fail (eg link broken)
2001,7,229,Ken-Yon Rambo,https://www.pro-football-reference.com/players/R/RambKe00.htm,WR,22.0,OAK,2001.0,2002.0,0,0,0,1.0,29.0,0.0,,,,17.0,239.0,0.0,Ohio St.,https://www.sports-reference.com/cfb/players/ken-yon-rambo-1.html,Ohio State,Big Ten,SR,WR,47.0,106,1849,17.4,9,13,53,4.1,0,119,1902,16.0,9,24,DAL,,87,29,,39,17,239,14.1,0,11,47,0.6,8.2,43.6%,6.1,,,,,,,,,17,14.1,239,0,3,1,Receiving & Rushing Table,success,success from main
2001,7,235,Richmond Flowers III,nfl link is missing,WR,,JAX,,,0,0,0,,,,,,,,,,Tenn-Chattanooga,https://www.sports-reference.com/cfb/players/richmond-flowers-1.html,Tennessee,SEC,,RB,28.0,140,481,3.4,7,101,1172,11.6,9,241,1653,6.9,16,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,success,fail (eg link broken)
2001,7,236,Quentin McCord,https://www.pro-football-reference.com/players/M/McCoQu00.htm,WR,23.0,ATL,2001.0,2003.0,0,0,0,5.0,25.0,2.0,4.0,13.0,0.0,23.0,427.0,1.0,Kentucky,https://www.sports-reference.com/cfb/players/quentin-mccord-1.html,Kentucky,SEC,SR,WR,39.0,112,1743,15.6,15,8,160,20.0,1,120,1903,15.9,16,25,ATL,wr,88,25,2,47,23,427,18.6,1,18,60,0.9,17.1,48.9%,9.1,4,13,0,0,8,3.3,0.5,0.2,27,16.3,440,1,0,5,Receiving & Rushing Table,success,success from main
2001,7,245,Andre King,https://www.pro-football-reference.com/players/K/KingAn00.htm,WR,27.0,CLE,2001.0,2004.0,0,0,0,2.0,42.0,3.0,,,,30.0,327.0,0.0,Miami (FL),https://www.sports-reference.com/cfb/players/andre-king-1.html,Miami (FL),Big East,SR,WR,41.0,64,834,13.0,3,,,,,64,834,13.0,3,31,CLE,wr,84,42,3,45,30,327,10.9,0,13,48,0.7,7.8,66.7%,7.3,,,,,,,,,30,10.9,327,0,1,2,Receiving & Rushing Table,success,success from main
2000,1,4,Peter Warrick,https://www.pro-football-reference.com/players/W/WarrPe00.htm,WR,23.0,CIN,2000.0,2005.0,0,0,4,27.0,79.0,60.0,53.0,360.0,2.0,275.0,2991.0,18.0,Florida St.,https://www.sports-reference.com/cfb/players/peter-warrick-1.html,Florida State,ACC,,WR,54.0,207,3517,17.0,32,41,188,4.6,4,248,3705,14.9,36,28,SEA,wr,81,79,60,506,275,2991,10.9,18,156,77,3.5,37.9,54.3%,5.9,53,360,2,16,77,6.8,4.6,0.7,328,10.2,3351,20,9,29,Receiving & Rushing Table,success,success from main
2000,1,8,Plaxico Burress,https://www.pro-football-reference.com/players/B/BurrPl00.htm,WR,23.0,PIT,2000.0,2012.0,0,0,9,69.0,148.0,138.0,1.0,-7.0,0.0,553.0,8499.0,64.0,Michigan St.,https://www.sports-reference.com/cfb/players/plaxico-burress-1.html,Michigan State,Big Ten,,WR,24.0,131,2155,16.5,20,,,,,131,2155,16.5,20,35,PIT,wr,80,148,138,1104,553,8499,15.4,64,400,78,3.7,57.4,50.1%,7.7,1,-7,0,0,0,-7.0,0.0,0.0,554,15.3,8492,64,9,83,Receiving & Rushing Table,success,success from main
2000,1,10,Travis Taylor,https://www.pro-football-reference.com/players/T/TaylTr01.htm,WR,22.0,BAL,2000.0,2007.0,0,0,6,32.0,101.0,90.0,32.0,232.0,0.0,312.0,4017.0,22.0,Florida,https://www.sports-reference.com/cfb/players/travis-taylor-1.html,Florida,SEC,,WR,27.0,72,1150,16.0,15,4,25,6.3,0,76,1175,15.5,15,,STL,,18,101,90,612,312,4017,12.9,22,193,73,3.1,39.8,51.0%,6.6,32,232,0,10,39,7.3,2.3,0.3,344,12.4,4249,22,5,36,Receiving & Rushing Table,success,success from main
2000,1,21,Sylvester Morris,https://www.pro-football-reference.com/players/M/MorrSy00.htm,WR,22.0,KAN,2000.0,2000.0,0,0,1,6.0,15.0,14.0,,,,48.0,678.0,3.0,Jackson St.,https://www.sports-reference.com/cfb/players/sylvester-morris-1.html,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,23,KAN,WR,84,15,14,105,48,678,14.1,3,32,47,3.2,45.2,45.7%,6.5,,,,,,,,,48,14.1,678,3,3,6,Receiving & Rushing Table,fail (eg link broken),success from main
2000,1,29,R. Jay Soward,https://www.pro-football-reference.com/players/S/SowaR.00.htm,WR,22.0,JAX,2000.0,2000.0,0,0,0,2.0,13.0,2.0,3.0,28.0,0.0,14.0,154.0,1.0,USC,https://www.sports-reference.com/cfb/players/r-jay-soward-1.html,USC,Pac-10,,WR,46.0,161,2672,16.6,23,27,340,12.6,3,188,3012,16.0,26,,Missed season - Violation of league substance abuse policy,,,13,2,34,14,154,11.0,1,5,45,1.1,11.8,41.2%,4.5,3,28,0,1,20,9.3,2.2,0.2,17,10.7,182,1,3,2,Receiving & Rushing Table,success,success from main
2000,2,32,Dennis Northcutt,https://www.pro-football-reference.com/players/N/NortDe00.htm,WR,22.0,CLE,2000.0,2009.0,0,0,2,41.0,144.0,61.0,52.0,366.0,1.0,399.0,4941.0,18.0,Arizona,https://www.sports-reference.com/cfb/players/dennis-northcutt-1.html,Arizona,Pac-10,,WR,46.0,217,3186,14.7,24,34,382,11.2,2,251,3568,14.2,26,32,DET,wr,86,144,61,680,399,4941,12.4,18,231,58,2.8,34.3,58.7%,7.3,52,366,1,13,36,7.0,2.5,0.4,451,11.8,5307,19,15,49,Receiving & Rushing Table,success,success from main
2000,2,36,Todd Pinkston,https://www.pro-football-reference.com/players/P/PinkTo00.htm,WR,23.0,PHI,2000.0,2004.0,0,0,4,27.0,78.0,62.0,3.0,-21.0,0.0,184.0,2816.0,14.0,Southern Miss,https://www.sports-reference.com/cfb/players/todd-pinkston-1.html,Southern Mississippi,CUSA,,WR,45.0,149,2366,15.9,22,,,,,149,2366,15.9,22,27,PHI,WR,87,78,62,380,184,2816,15.3,14,115,80,2.4,36.1,48.4%,7.4,3,-21,0,0,5,-7.0,-0.3,0.0,187,14.9,2795,14,3,29,Receiving & Rushing Table,success,success from main
2000,2,47,Jerry Porter,https://www.pro-football-reference.com/players/P/PortJe00.htm,WR,22.0,OAK,2000.0,2008.0,0,0,4,34.0,115.0,68.0,9.0,17.0,0.0,295.0,4120.0,31.0,West Virginia,https://www.sports-reference.com/cfb/players/jerry-porter-1.html,West Virginia,Big East,,WR,33.0,28,591,21.1,7,6,52,8.7,0,34,643,18.9,7,30,JAX,wr,80,115,68,579,295,4120,14.0,31,200,59,2.6,35.8,50.9%,7.1,9,17,0,0,10,1.9,0.1,0.1,304,13.6,4137,31,4,38,Receiving & Rushing Table,success,success from main
2000,3,66,Ron Dugans,https://www.pro-football-reference.com/players/D/DugaRo00.htm,WR,23.0,CIN,2000.0,2002.0,0,0,0,6.0,46.0,13.0,,,,89.0,797.0,3.0,Florida St.,https://www.sports-reference.com/cfb/players/ron-dugans-1.html,Florida State,ACC,,WR,46.0,105,1520,14.5,7,,,,,105,1520,14.5,7,25,CIN,wr,81,46,13,156,89,797,9.0,3,47,31,1.9,17.3,57.1%,5.1,,,,,,,,,89,9.0,797,3,0,6,Receiving & Rushing Table,success,success from main
2000,3,69,Dez White,https://www.pro-football-reference.com/players/W/WhitDe00.htm,WR,21.0,CHI,2000.0,2005.0,0,0,3,18.0,82.0,49.0,8.0,38.0,0.0,187.0,2149.0,11.0,Georgia Tech,https://www.sports-reference.com/cfb/players/dez-white-1.html,Georgia Tech,ACC,,WR,32.0,90,1833,20.4,14,11,67,6.1,0,101,1900,18.8,14,26,ATL,wr,89,82,49,371,187,2149,11.5,11,102,76,2.3,26.2,50.4%,5.8,8,38,0,3,26,4.8,0.5,0.1,195,11.2,2187,11,2,19,Receiving & Rushing Table,success,success from main
2000,3,70,Chris Cole,https://www.pro-football-reference.com/players/C/ColeCh00.htm,WR,22.0,DEN,2000.0,2003.0,0,0,0,1.0,35.0,2.0,2.0,8.0,0.0,12.0,164.0,0.0,Texas A&M,https://www.sports-reference.com/cfb/players/chris-cole-2.html,Texas A&M,Big 12,,WR,36.0,85,1363,16.0,8,4,45,11.3,0,89,1408,15.8,8,26,DEN,,81,35,2,27,12,164,13.7,0,8,21,0.3,4.7,44.4%,6.1,2,8,0,1,8,4.0,0.2,0.1,14,12.3,172,0,3,,Receiving & Rushing Table,success,success from main1
2000,3,73,Ron Dixon,https://www.pro-football-reference.com/players/D/DixoRo00.htm,WR,24.0,NYG,2000.0,2002.0,0,0,0,6.0,37.0,3.0,3.0,13.0,0.0,36.0,696.0,4.0,Lambuth,https://www.sports-reference.com/cfb/players/ron-dixon-1.html,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,26,NYG,wr,86,37,3,81,36,696,19.3,4,29,62,1.0,18.8,44.4%,8.6,3,13,0,1,12,4.3,0.4,0.1,39,18.2,709,4,3,,Receiving & Rushing Table,fail (eg link broken),success from main1
2000,3,78,Laveranues Coles,https://www.pro-football-reference.com/players/C/ColeLa00.htm,WR,22.0,NYJ,2000.0,2009.0,0,1,9,67.0,153.0,138.0,37.0,231.0,0.0,674.0,8609.0,49.0,Florida St.,https://www.sports-reference.com/cfb/players/laveranues-coles-1.html,Florida State,ACC,,WR,35.0,62,1064,17.2,7,35,260,7.4,1,97,1324,13.6,8,32,CIN,WR,11,153,138,1171,674,8609,12.8,49,446,64,4.4,56.3,57.6%,7.4,37,231,0,15,23,6.2,1.5,0.2,711,12.4,8840,49,6,80,Receiving & Rushing Table,success,success from main
2000,3,79,JaJuan Dawson,https://www.pro-football-reference.com/players/D/DawsJa00.htm,WR,22.0,CLE,2000.0,2002.0,0,0,0,5.0,30.0,4.0,,,,52.0,664.0,2.0,Tulane,https://www.sports-reference.com/cfb/players/jajuan-dawson-1.html,Tulane,CUSA,,WR,41.0,240,3131,13.0,31,1,3,3.0,0,241,3134,13.0,31,25,HOU,wr,87,30,4,87,52,664,12.8,2,34,44,1.7,22.1,59.8%,7.6,,,,,,,,,52,12.8,664,2,1,5,Receiving & Rushing Table,success,success from main
2000,3,80,Darrell Jackson,https://www.pro-football-reference.com/players/J/JackDa00.htm,WR,21.0,SEA,2000.0,2008.0,0,0,6,57.0,123.0,106.0,6.0,18.0,0.0,499.0,7132.0,51.0,Florida,https://www.sports-reference.com/cfb/players/darrell-jackson-1.html,Florida,SEC,,WR,32.0,97,1501,15.5,14,3,26,8.7,0,100,1527,15.3,14,30,DEN,wr,82,123,106,915,499,7132,14.3,51,340,80,4.1,58.0,54.5%,7.8,6,18,0,0,9,3.0,0.1,0.0,505,14.2,7150,51,10,67,Receiving & Rushing Table,success,success from main
2000,4,99,Gari Scott,https://www.pro-football-reference.com/players/S/ScotGa00.htm,WR,22.0,PHI,2001.0,2001.0,0,0,0,0.0,3.0,0.0,,,,2.0,26.0,0.0,Michigan St.,https://www.sports-reference.com/cfb/players/gari-scott-1.html,Michigan State,Big Ten,,WR,45.0,134,2095,15.6,18,1,-8,-8.0,0,135,2087,15.5,18,23,PHI,,86,3,,4,2,26,13.0,0,1,18,0.7,8.7,50.0%,6.5,,,,,,,,,2,13.0,26,0,0,0,Receiving & Rushing Table,success,success from main
2000,4,103,Danny Farmer,https://www.pro-football-reference.com/players/F/FarmDa00.htm,WR,23.0,PIT,2000.0,2002.0,0,0,0,5.0,33.0,4.0,,,,43.0,611.0,1.0,UCLA,https://www.sports-reference.com/cfb/players/danny-farmer-1.html,UCLA,Pac-10,,WR,44.0,159,3020,19.0,19,3,40,13.3,0,162,3060,18.9,19,25,CIN,wr,83,33,4,71,43,611,14.2,1,29,51,1.3,18.5,60.6%,8.6,,,,,,,,,43,14.2,611,1,2,5,Receiving & Rushing Table,success,success from main
2000,4,111,Trevor Gaylor,https://www.pro-football-reference.com/players/G/GaylTr00.htm,WR,22.0,SDG,2000.0,2002.0,0,0,0,7.0,34.0,7.0,,,,52.0,784.0,4.0,Miami (OH),https://www.sports-reference.com/cfb/players/trevor-gaylor-1.html,Miami (OH),MAC,,WR,38.0,128,2131,16.6,20,7,47,6.7,1,135,2178,16.1,21,25,ATL,wr,81,34,7,119,52,784,15.1,4,40,74,1.5,23.1,43.7%,6.6,,,,,,,,,52,15.1,784,4,0,7,Receiving & Rushing Table,success,success from main
2000,4,114,Anthony Lucas,nfl link is missing,WR,,GNB,,,0,0,0,,,,,,,,,,Arkansas,https://www.sports-reference.com/cfb/players/anthony-lucas-1.html,Arkansas,SEC,,WR,43.0,137,2879,21.0,23,1,3,3.0,0,138,2882,20.9,23,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,success,fail (eg link broken)
2000,4,121,Avion Black,https://www.pro-football-reference.com/players/B/BlacAv00.htm,WR,23.0,BUF,2000.0,2002.0,0,0,0,2.0,27.0,0.0,,,,14.0,142.0,0.0,Tennessee St.,https://www.sports-reference.com/cfb/players/avion-black-1.html,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,25,HOU,,88,27,,26,14,142,10.1,0,7,25,0.5,5.3,53.8%,5.5,,,,,,,,,14,10.1,142,0,2,,Receiving & Rushing Table,fail (eg link broken),success from main1
2000,5,143,Windrell Hayes,https://www.pro-football-reference.com/players/H/HayeWi00.htm,WR,23.0,NYJ,2000.0,2001.0,0,0,0,1.0,9.0,1.0,1.0,2.0,0.0,6.0,126.0,0.0,USC,https://www.sports-reference.com/cfb/players/windrell-hayes-1.html,USC,Pac-10,,WR,45.0,176,2443,13.9,15,6,23,3.8,0,182,2466,13.5,15,25,NYJ,,86,9,1,21,6,126,21.0,0,6,32,0.7,14.0,28.6%,6.0,1,2,0,0,2,2.0,0.2,0.1,7,18.3,128,0,0,1,Receiving & Rushing Table,success,success from main
2000,5,151,Joey Jamison,nfl link is missing,WR,,GNB,,,0,0,0,,,,,,,,,,Texas Southern,https://www.sports-reference.com/cfb/players/joey-jamison-1.html,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail (eg link broken),fail (eg link broken)
2000,5,153,Dante Hall,https://www.pro-football-reference.com/players/H/HallDa00.htm,WR,21.0,KAN,2000.0,2008.0,1,2,0,29.0,112.0,11.0,54.0,242.0,0.0,162.0,1747.0,9.0,Texas A&M,https://www.sports-reference.com/cfb/players/dante-hall-1.html,Texas A&M,Big 12,,RB,43.0,522,2818,5.4,22,22,260,11.8,0,544,3078,5.7,22,30,STL,,82,112,11,254,162,1747,10.8,9,88,75,1.4,15.6,63.8%,6.9,54,242,0,16,21,4.5,2.2,0.5,216,9.2,1989,9,19,,Receiving & Rushing Table,success,success from main1
2000,5,154,Muneer Moore,nfl link is missing,WR,,DEN,,,0,0,0,,,,,,,,,,Richmond,https://www.sports-reference.com/cfb/players/muneer-moore-1.html,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail (eg link broken),fail (eg link broken)
2000,5,165,Troy Walters,https://www.pro-football-reference.com/players/W/WaltTr00.htm,WR,23.0,MIN,2000.0,2007.0,0,0,0,12.0,98.0,9.0,4.0,42.0,0.0,102.0,1135.0,9.0,Stanford,https://www.sports-reference.com/cfb/players/troy-walters-1.html,Stanford,Pac-10,,WR,42.0,244,3986,16.3,26,6,5,0.8,0,250,3991,16.0,26,31,DET,,17,98,9,143,102,1135,11.1,9,63,46,1.0,11.6,71.3%,7.9,4,42,0,2,17,10.5,0.4,0.0,106,11.1,1177,9,15,,Receiving & Rushing Table,success,success from main1
2000,6,170,Frank Murphy,https://www.pro-football-reference.com/players/M/MurpFr00.htm,WR,23.0,CHI,2000.0,2004.0,0,0,0,1.0,20.0,0.0,,,,8.0,71.0,1.0,Kansas St.,https://www.sports-reference.com/cfb/players/frank-murphy-2.html,Kansas State,Big 12,,RB,19.0,152,798,5.3,11,9,130,14.4,1,161,928,5.8,12,25,HOU,,83,20,,17,8,71,8.9,1,4,20,0.4,3.6,47.1%,4.2,,,,,,,,,8,8.9,71,1,3,,Receiving & Rushing Table,success,success from main1
2000,6,172,Mareno Philyaw,https://www.pro-football-reference.com/players/P/PhilMa20.htm,WR,22.0,ATL,2000.0,2000.0,0,0,0,0.0,1.0,0.0,,,,,,,Troy,https://www.sports-reference.com/cfb/players/mareno-philyaw-1.html,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,23,ATL,,82,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,Games Table,fail (eg link broken),success from main
2000,6,175,James Williams,https://www.pro-football-reference.com/players/W/WillJa01.htm,WR,22.0,SEA,2000.0,2003.0,0,0,0,4.0,30.0,4.0,1.0,-5.0,0.0,29.0,410.0,1.0,Marshall,https://www.sports-reference.com/cfb/players/james-williams-5.html,Marshall,MAC,,WR,25.0,73,1471,20.2,17,2,-12,-6.0,0,75,1459,19.5,17,25,DET,,16,30,4,54,29,410,14.1,1,17,49,1.0,13.7,53.7%,7.6,1,-5,0,0,0,-5.0,-0.2,0.0,30,13.5,405,1,1,4,Receiving & Rushing Table,success,success from main
2000,6,196,Emanuel Smith,https://www.pro-football-reference.com/players/S/SmitEm20.htm,WR,24.0,JAX,2000.0,2000.0,0,0,0,0.0,1.0,0.0,,,,,,,Arkansas,https://www.sports-reference.com/cfb/players/emanuel-smith-1.html,Arkansas,SEC,,WR,43.0,101,1235,12.2,4,3,3,1.0,0,104,1238,11.9,4,24,JAX,,89,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,Games Table,success,success from main
2000,6,200,Sherrod Gideon,nfl link is missing,WR,,NOR,,,0,0,0,,,,,,,,,,Southern Miss,https://www.sports-reference.com/cfb/players/sherrod-gideon-1.html,Southern Mississippi,CUSA,,WR,42.0,193,3214,16.7,30,1,-3,-3.0,0,194,3211,16.6,30,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,success,fail (eg link broken)
2000,7,208,Desmond Kitchings,nfl link is missing,WR,,KAN,,,0,0,0,,,,,,,,,,Furman,https://www.sports-reference.com/cfb/players/desmond-kitchings-1.html,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail (eg link broken),fail (eg link broken)
2000,7,233,Drew Haddad,https://www.pro-football-reference.com/players/H/HaddDr00.htm,WR,22.0,BUF,2002.0,2004.0,0,0,0,0.0,2.0,0.0,,,,1.0,11.0,0.0,Buffalo,https://www.sports-reference.com/cfb/players/drew-haddad-1.html,Buffalo,MAC,,WR,11.0,85,1158,13.6,6,11,62,5.6,0,96,1220,12.7,6,24,IND,,84,2,,1,1,11,11.0,0,1,11,0.5,5.5,100.0%,11.0,,,,,,,,,1,11.0,11,0,0,,Receiving & Rushing Table,success,success from main1
2000,7,242,Charles Lee,https://www.pro-football-reference.com/players/L/LeexCh00.htm,WR,22.0,GNB,2000.0,2005.0,0,0,0,7.0,44.0,9.0,2.0,14.0,0.0,72.0,957.0,3.0,Central Florida,https://www.sports-reference.com/cfb/players/charles-lee-1.html,UCF,Ind,,WR,33.0,162,2249,13.9,14,1,2,2.0,0,163,2251,13.8,14,28,ARI,,82,44,9,111,72,957,13.3,3,47,72,1.6,21.8,64.9%,8.6,2,14,0,1,8,7.0,0.3,0.0,74,13.1,971,3,1,7,Receiving & Rushing Table,success,success from main
2000,7,246,Leroy Fields,nfl link is missing,WR,,DEN,,,0,0,0,,,,,,,,,,Jackson St.,https://www.sports-reference.com/cfb/players/leroy-fields-1.html,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail (eg link broken),fail (eg link broken)
2000,7,250,Ethan Howell,nfl link is missing,WR,,WAS,,,0,0,0,,,,,,,,,,Oklahoma St.,https://www.sports-reference.com/cfb/players/ethan-howell-1.html,Oklahoma State,Big 12,,WR,22.0,43,847,19.7,6,,,,,43,847,19.7,6,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,success,fail (eg link broken)
1999,1,6,Torry Holt,https://www.pro-football-reference.com/players/H/HoltTo00.htm,WR,23.0,STL,1999.0,2009.0,1,7,11,99.0,173.0,158.0,11.0,57.0,0.0,920.0,13382.0,74.0,North Carolina St.,https://www.sports-reference.com/cfb/players/torry-holt-1.html,North Carolina State,ACC,,WR,40.0,191,3379,17.7,31,13,119,9.2,0,204,3498,17.1,31,33,JAX,WR,81,173,158,1560,920,13382,14.5,74,630,85,5.3,77.4,59.0%,8.6,11,57,0,3,14,5.2,0.3,0.1,931,14.4,13439,74,20,123,Receiving & Rushing Table,success,success from main
1999,1,8,David Boston,https://www.pro-football-reference.com/players/B/BostDa00.htm,WR,21.0,ARI,1999.0,2005.0,1,1,5,37.0,75.0,61.0,18.0,91.0,0.0,315.0,4699.0,25.0,Ohio St.,https://www.sports-reference.com/cfb/players/david-boston-1.html,Ohio State,Big Ten,,WR,37.0,191,2855,14.9,34,3,8,2.7,0,194,2863,14.8,34,27,MIA,,80,75,61,589,315,4699,14.9,25,213,70,4.2,62.7,53.5%,8.0,18,91,0,7,24,5.1,1.2,0.2,333,14.4,4790,25,7,40,Receiving & Rushing Table,success,success from main
